timestamp,temperature,voltage,current
2026-01-01 00:58:00,25.662526862807127,12.271800077297216,5.052512265800385
2026-01-01 00:59:00,26.95109025424472,11.814692833956947,5.038717982273509
2026-01-01 01:00:00,-5.958348475690581,22.385849355324172,5.170179592433595
2026-01-01 01:01:00,-5.371317953327633,20.57572868968496,4.972525642320121
2026-01-01 01:02:00,22.787330051987944,12.574382850186051,5.078092969985778
2026-01-01 01:03:00,22.60758675183866,11.13014311061095,4.979355649413501
2026-01-01 01:04:00,26.625051644788396,11.818779529298434,5.053072469879925
2026-01-01 01:05:00,27.712480057141647,11.440165052686929,4.883448268477683
2026-01-01 01:06:00,24.855979756839332,11.352659262139547,4.512236568344714
2026-01-01 01:07:00,27.007065795784047,12.580413393689259,4.973144167562739
2026-01-01 01:08:00,25.723272050095268,11.766149399344055,5.284549627219988
2026-01-01 01:09:00,23.70976049078975,12.173251940865358,5.185243080448318
2026-01-01 01:10:00,25.722791211016826,11.976539710560408,5.193079496918235
2026-01-01 01:11:00,28.07607313293194,12.23852041361156,5.247226144361243
2026-01-01 01:12:00,24.928347921780098,12.038410945530128,5.017731518192288
2026-01-01 01:13:00,28.129287311628012,11.358503887905716,5.039463141481119
2026-01-01 01:14:00,19.76050979182051,12.49813340972357,4.87646962091313
2026-01-01 01:15:00,26.643805008750448,11.753121708419343,4.9367854287945905
2026-01-01 01:16:00,25.17409413647634,11.221709050670125,5.1231542299542285
2026-01-01 01:17:00,24.401985299068265,11.785942419517044,5.240776887433763
2026-01-01 01:18:00,25.183521553071003,12.750379895317156,4.9721107448638
2026-01-01 01:19:00,21.024862170798215,12.425110871056747,4.9099621470297174
2026-01-01 01:20:00,-5.439343775675024,21.82567393279607,5.0001055917713195
2026-01-01 01:21:00,25.714225143023494,11.825371147840785,5.1202413497858235
2026-01-01 01:22:00,27.955788089483033,11.83918247439131,4.711229036773291
2026-01-01 01:23:00,23.963459563452705,13.038373991780421,4.540763809372552
2026-01-01 01:24:00,23.383012794213624,12.190967726115776,4.889892630101683
2026-01-01 01:25:00,23.996485912830927,12.215020823595534,4.755857514817168
2026-01-01 01:26:00,26.83080423540415,12.515141727015921,4.898371960470538
2026-01-01 01:27:00,25.65750221931937,12.119394579513257,4.970443936236506
2026-01-01 01:28:00,23.940479592465923,11.870478927089648,4.909350318195397
2026-01-01 01:29:00,26.02653486622671,11.901825075457511,5.290493506894149
2026-01-01 01:30:00,55.19415509869608,21.964199370292967,5.065348952920464
2026-01-01 01:31:00,26.937289981065778,11.98138888174508,5.060094871922166
2026-01-01 01:32:00,23.595893812245293,12.36381477181849,5.12444142880868
2026-01-01 01:33:00,24.344675706804463,12.02597294290365,4.772233376443846
2026-01-01 01:34:00,24.215783693735684,12.366320038607789,5.207822357484054
2026-01-01 01:35:00,22.072970103735763,11.959641709945709,4.984847142692908
2026-01-01 01:36:00,25.59224055412915,12.039317595158046,5.134096123448242
2026-01-01 01:37:00,25.52211054435978,11.000899657733946,4.785628553391969
2026-01-01 01:38:00,25.01022691328492,12.458163837351242,4.6892482467967875
2026-01-01 01:39:00,54.530825733249706,22.173244237948996,5.163577931605006
2026-01-01 01:40:00,22.169258515899173,12.499005054929826,5.075281905219503
2026-01-01 01:41:00,24.15870935446928,10.551872310903155,4.819589689128498
2026-01-01 01:42:00,24.314570966946462,13.044187352390363,4.826067383745061
2026-01-01 01:43:00,23.39544546155676,11.930205185922413,5.225086956882954
2026-01-01 01:44:00,54.67742857666798,22.55409140836876,4.762117621426534
2026-01-01 01:45:00,25.80810171362908,11.480047036437234,5.328534590651192
2026-01-01 01:46:00,28.77237180242106,12.306386952531286,4.819875853070426
2026-01-01 01:47:00,25.349155625663677,11.473292218413173,5.127678385121676
2026-01-01 01:48:00,25.51510078144553,11.688115519652097,4.934276304850203
2026-01-01 01:49:00,24.851108168467665,12.957015676933393,5.120637486216468
2026-01-01 01:50:00,21.162457569401916,11.904658799618327,4.891177199577162
2026-01-01 01:51:00,24.946972249101567,12.108716436589862,4.967441418785541
2026-01-01 01:52:00,25.120460419882054,12.435033865344376,5.008183835079144
2026-01-01 01:53:00,29.926484224970572,12.247840943986303,4.799562508843706
2026-01-01 01:54:00,24.615278070437753,12.075209452571789,5.148164869084025
2026-01-01 01:55:00,25.603094684667226,12.182480501233112,4.897357286705683
2026-01-01 01:56:00,24.930576460589513,13.201707792619137,4.954280016931996
2026-01-01 01:57:00,22.662643924760935,11.971190601483208,4.801130125078298
2026-01-01 01:58:00,27.285645629030043,12.100549523357484,4.487533268240938
2026-01-01 01:59:00,56.50386606537354,4.525327198003806,4.961794447479966
2026-01-01 02:00:00,26.582063894086094,12.552762966478992,5.482523084322583
2026-01-01 02:01:00,23.18122509041052,12.59351515278019,5.156920857579605
2026-01-01 02:02:00,27.805588621872197,12.319365111014593,4.996147924053121
2026-01-01 02:03:00,22.19629787441544,11.428497543634759,4.947421834158346
2026-01-01 02:04:00,26.17371418760054,12.816715766150548,5.004493178562409
2026-01-01 02:05:00,-0.6190887483800438,21.426827303490654,5.109423823035042
2026-01-01 02:06:00,23.01892734973862,12.151317732619516,4.763837436938231
2026-01-01 02:07:00,23.867404540794457,11.622862074990321,5.222864338933775
2026-01-01 02:08:00,25.199302730175283,11.967930826703503,5.143076263088249
2026-01-01 02:09:00,23.9930486917676,12.16438120515174,5.143637145141587
2026-01-01 02:10:00,21.898673137867736,12.160678607725137,5.087695147761946
2026-01-01 02:11:00,25.137125949612056,12.210960377117642,5.003923331538798
2026-01-01 02:12:00,22.87539257254779,12.806855634529324,5.134572247193364
2026-01-01 02:13:00,25.94718486127036,12.22676715075699,5.1183628267482755
2026-01-01 02:14:00,23.161151531532393,11.877921682354676,4.929191857811795
2026-01-01 02:15:00,28.09986881003508,12.48204358414418,4.88527964542062
2026-01-01 02:16:00,23.433493415327526,12.59473524446232,5.020371259052397
2026-01-01 02:17:00,24.35587696758865,11.386196092431504,5.309804030299038
2026-01-01 02:18:00,26.62703443473934,12.298700034924929,4.7521785848692195
2026-01-01 02:19:00,22.53827136713209,12.35058637115545,4.706494946849512
2026-01-01 02:20:00,25.454919869208258,11.851218248320004,5.032952168247303
2026-01-01 02:21:00,27.614285508564855,12.68785340665581,5.010177540371203
2026-01-01 02:22:00,-8.214966469122455,21.924972206483737,5.034668332874082
2026-01-01 02:23:00,25.36926771706461,12.062788226735771,5.0487906395817
2026-01-01 02:24:00,25.519765588496846,11.913464087858065,4.955359549073039
2026-01-01 02:25:00,26.56364574355462,12.007789523790734,5.297972687720416
2026-01-01 02:26:00,22.526098578243836,11.4518624565524,4.679819204304697
2026-01-01 02:27:00,22.359086773831446,11.279974558702852,4.834300595043951
2026-01-01 02:28:00,26.043883131233795,12.797252531612486,4.9793490479701905
2026-01-01 02:29:00,25.593969346466373,11.576519325840836,4.671362237769166
2026-01-01 02:30:00,-4.4990142993082465,21.504303825271847,4.964829119113586
2026-01-01 02:31:00,25.692896418993953,10.923304943198143,5.332294033145604
2026-01-01 02:32:00,-6.360049443156981,3.6805191261552483,5.004177297659193
2026-01-01 02:33:00,25.464507394322005,11.338455103296251,5.046140181143737
2026-01-01 02:34:00,25.58614494659736,12.821007580068185,4.747967046965484
2026-01-01 02:35:00,23.571297163947264,12.504908544671316,4.876727718392105
2026-01-01 02:36:00,28.731549022289514,11.655924827411138,4.924960723935213
2026-01-01 02:37:00,25.947665841823575,13.126217902672154,4.936456980648753
2026-01-01 02:38:00,22.617393005594703,12.490882743495797,5.256328759000754
2026-01-01 02:39:00,26.31310721726766,11.837584308245688,5.111538212145025
2026-01-01 02:40:00,23.050636659545358,10.750297142563214,4.777708408612593
2026-01-01 02:41:00,26.574169207484903,13.14547128629537,5.049300955686401
2026-01-01 02:42:00,27.317191158014808,11.305213766618202,5.099644349699357
2026-01-01 02:43:00,23.358635363296578,11.177300626521554,5.228029807704253
2026-01-01 02:44:00,26.926752258488644,12.51128521600482,5.316108137313675
2026-01-01 02:45:00,25.825561853872998,13.219876203169637,4.7969811616344264
2026-01-01 02:46:00,26.64412031998898,12.692136409255259,4.837828497757933
2026-01-01 02:47:00,28.793585965307894,12.281954560026179,4.748484428217076
2026-01-01 02:48:00,24.50922376799426,12.297377170832643,4.953196028178604
2026-01-01 02:49:00,23.49252767128502,12.426707779390155,5.093271674889267
2026-01-01 02:50:00,23.220971140748954,12.379464294893383,5.19746690331782
2026-01-01 02:51:00,23.368379430069123,12.140595711984687,4.984809795271495
2026-01-01 02:52:00,24.845796581171793,12.052100551975938,4.936030495349031
2026-01-01 02:53:00,25.682303949633287,11.96870343605024,5.030351598449748
2026-01-01 02:54:00,25.55338159866004,11.623017705566662,4.832971419673996
2026-01-01 02:55:00,26.654366498072047,11.859662461566613,5.4179077443389545
2026-01-01 02:56:00,25.026003783755815,11.153521592902308,4.678467794576388
2026-01-01 02:57:00,27.907068154314633,11.950830186602625,5.036948115779145
2026-01-01 02:58:00,24.47068633352409,11.505704446424541,5.404721243845928
2026-01-01 02:59:00,30.440338333179238,11.448205341392114,5.001359968911999
2026-01-01 03:00:00,26.251334695530012,12.08994707557674,4.961992192999701
2026-01-01 03:01:00,23.285684887167434,12.6960011431723,4.928510915437915
2026-01-01 03:02:00,22.858215003877774,12.459158303001157,4.963921663647518
2026-01-01 03:03:00,25.96494483048637,11.214749698188411,5.274569694935306
2026-01-01 03:04:00,24.5530744293483,11.50518593171483,4.557627617734099
2026-01-01 03:05:00,26.428000988184184,12.470385593994108,5.3066867402592655
2026-01-01 03:06:00,25.94647524914709,11.508756303230845,4.715208569509971
2026-01-01 03:07:00,24.854342174686256,11.887683425001487,4.946669534153117
2026-01-01 03:08:00,23.30641256386319,12.275026049512276,4.9141511159402675
2026-01-01 03:09:00,21.97030555062827,11.515827772568182,5.117710653954144
2026-01-01 03:10:00,24.106970095865957,12.05268775307298,4.6803751296232505
2026-01-01 03:11:00,26.712797588646943,11.332987252540898,5.092434533216388
2026-01-01 03:12:00,25.42818748826041,11.699316178024393,5.404861924657371
2026-01-01 03:13:00,22.508522442576023,12.159890967071268,4.727365199081438
2026-01-01 03:14:00,25.346361851702365,11.203503133234165,5.037941233522079
2026-01-01 03:15:00,25.770634759457675,12.2202373689802,4.867603564440678
2026-01-01 03:16:00,23.232285127597734,11.99018110053666,5.085177441238607
2026-01-01 03:17:00,25.307450211891055,12.276244977208574,5.003829555483151
2026-01-01 03:18:00,25.116417436892,12.11195706703233,4.871702618191138
2026-01-01 03:19:00,22.714059404338755,12.682070214986922,5.097574456974215
2026-01-01 03:20:00,25.715574720696566,12.062612251323953,5.360869621957349
2026-01-01 03:21:00,26.12156905273647,11.785297229437374,4.96181924165454
2026-01-01 03:22:00,27.166102486350553,12.061148751516141,5.143951588429636
2026-01-01 03:23:00,27.107604104069807,12.271649014518195,4.741345408425767
2026-01-01 03:24:00,22.244661264085817,12.024430035162853,4.808712724636398
2026-01-01 03:25:00,23.124349920169756,12.020295845601941,5.094481255576076
2026-01-01 03:26:00,26.03007053441732,11.649004156096622,5.296823205707193
2026-01-01 03:27:00,26.027571901824416,11.668549541224525,5.071122669757132
2026-01-01 03:28:00,26.030095372612095,11.298697364100153,4.937388393895369
2026-01-01 03:29:00,32.70546298130944,12.87478837159347,4.999858281084671
2026-01-01 03:30:00,26.141781021386333,11.378068382304358,4.749918453206057
2026-01-01 03:31:00,27.271131280361196,11.653547401102045,5.120903065271073
2026-01-01 03:32:00,26.908003526986406,11.640796367215401,5.176466612464682
2026-01-01 03:33:00,26.302782502611596,12.44746218847222,4.909581933433384
2026-01-01 03:34:00,24.369461510719308,11.852525160853986,4.9059915704481
2026-01-01 03:35:00,26.517938440986534,12.623871036336867,5.05317564593041
2026-01-01 03:36:00,23.454349570924855,11.663254687878066,4.912656052791881
2026-01-01 03:37:00,24.526362786519982,12.139497081111902,4.986773477074835
2026-01-01 03:38:00,24.02927290434179,11.582326473370122,5.4199443578333035
2026-01-01 03:39:00,25.163748278772644,13.072574563886693,4.950594859850801
2026-01-01 03:40:00,29.629317133347016,11.406200790485244,4.928331969595756
2026-01-01 03:41:00,21.265469614816503,12.154910355113513,4.870491638872968
2026-01-01 03:42:00,26.372520380749027,12.31688844046605,5.148838394299988
2026-01-01 03:43:00,21.774568257620697,12.20689954872575,4.963755165356379
2026-01-01 03:44:00,24.056136268421135,11.907356170561146,4.870125392335715
2026-01-01 03:45:00,27.177901193934733,11.935089650133287,5.264260806454603
2026-01-01 03:46:00,25.128560038190926,12.021905735989554,5.283920600902728
2026-01-01 03:47:00,22.844510444141388,11.926498999185755,4.879915286852259
2026-01-01 03:48:00,23.569392581480063,12.481939558397455,4.6266920097278765
2026-01-01 03:49:00,26.35919549786935,13.105261500795676,5.201502737967385
2026-01-01 03:50:00,23.539266736565725,11.721254107496083,4.863074034847999
2026-01-01 03:51:00,25.43291717916395,11.315098510210461,5.158125119832554
2026-01-01 03:52:00,25.091143679807626,11.955858975824373,4.605979236457633
2026-01-01 03:53:00,23.696799304788367,13.289854668827159,5.178519467659862
2026-01-01 03:54:00,29.28788817865065,11.598162716015135,4.757765614143843
2026-01-01 03:55:00,26.267838044636022,12.819558402722034,5.1461528238133045
2026-01-01 03:56:00,20.949714826684787,12.83885040703822,5.002854613567287
2026-01-01 03:57:00,25.372908629538856,11.723205879146002,4.809212116120671
2026-01-01 03:58:00,23.676427070463223,12.284491539592638,4.918592737414644
2026-01-01 03:59:00,26.704866669592448,12.814198311564269,5.1372636913913405
2026-01-01 04:00:00,23.414958523134597,11.810436129506256,5.021178890623047
2026-01-01 04:01:00,24.7705271170662,11.89820981994882,5.116882596094497
2026-01-01 04:02:00,26.009974557960913,11.709159543025677,5.395288116903097
2026-01-01 04:03:00,26.731510388340244,11.492621634653567,4.6871516776577895
2026-01-01 04:04:00,22.59940718588845,11.675361227466997,5.323442514993725
2026-01-01 04:05:00,24.330997528318104,11.388029866618872,5.020871187504643
2026-01-01 04:06:00,24.050109377678087,12.017041734129613,4.820243190335375
2026-01-01 04:07:00,23.693341534852575,11.615013384470679,4.733937274852202
2026-01-01 04:08:00,28.530908480562193,12.116892955895374,4.962175921844593
2026-01-01 04:09:00,25.80996342192191,11.222052176898186,5.184330022384892
2026-01-01 04:10:00,22.47823209132991,12.165440116107229,4.974490175924493
2026-01-01 04:11:00,26.835723894109552,12.416764480804462,5.302230986049469
2026-01-01 04:12:00,29.244312394025265,11.003132178714273,4.709764861989688
2026-01-01 04:13:00,27.064930521102294,12.187028284923786,4.997582210430789
2026-01-01 04:14:00,21.961260068091974,12.613834496236645,4.749521311117376
2026-01-01 04:15:00,24.0315318542675,11.395179490654398,5.072726376524994
2026-01-01 04:16:00,27.533822298373245,12.836286193418852,5.17737747801946
2026-01-01 04:17:00,23.58466106876244,12.209509504683023,4.915847641263789
2026-01-01 04:18:00,25.887638856292458,11.647494072120796,4.479157228674573
2026-01-01 04:19:00,26.549268106858673,11.972115461171146,5.039789629359299
2026-01-01 04:20:00,23.146139056843833,12.27916345626086,5.087347710346702
2026-01-01 04:21:00,24.8809492878764,12.038002695706206,5.080858950992339
2026-01-01 04:22:00,18.517465319861856,12.269377996223184,5.2471564383644305
2026-01-01 04:23:00,22.95122471733142,11.539663203460316,4.78578926407019
2026-01-01 04:24:00,24.49486369721368,12.08468041201804,5.13604322109009
2026-01-01 04:25:00,-7.495566363929697,3.29314275154751,5.238501502495595
2026-01-01 04:26:00,28.26482260786327,11.94438696932565,4.644282483198697
2026-01-01 04:27:00,22.139717244078735,11.548046179267605,5.063930365183795
2026-01-01 04:28:00,24.119911026606033,11.632235028705116,4.899164033798466
2026-01-01 04:29:00,25.261481154572184,12.61804658760522,4.983695465379671
2026-01-01 04:30:00,27.88254657813223,12.545655060297134,5.0695352967076674
2026-01-01 04:31:00,22.128275697641122,12.304569060453588,4.902554287177289
2026-01-01 04:32:00,27.32632750430992,11.453843617663711,4.864858384167678
2026-01-01 04:33:00,25.020466122039174,11.8417957751526,5.0068304834976045
2026-01-01 04:34:00,23.036982697904097,12.606548849989592,4.78255081222744
2026-01-01 04:35:00,25.924206948526543,12.070858456819952,4.782834974222963
2026-01-01 04:36:00,25.398119391146942,13.159664769990847,5.135874656591301
2026-01-01 04:37:00,23.79956624568241,12.196658919697185,4.770241192968268
2026-01-01 04:38:00,25.13960416998004,12.096024558245016,5.133262500181843
2026-01-01 04:39:00,24.22937280627648,11.84544176789875,5.092518258570791
2026-01-01 04:40:00,25.227034690502496,12.066770452391141,4.654838654241881
2026-01-01 04:41:00,26.324261349042093,11.923765081809728,4.864487069532869
2026-01-01 04:42:00,28.172033632290706,12.354054338344294,5.238821880609475
2026-01-01 04:43:00,22.5243690023463,12.478351158397292,4.803766893772064
2026-01-01 04:44:00,29.266066749312532,11.607005269746026,4.907119147538123
2026-01-01 04:45:00,21.095824400954996,11.334383523221112,5.092412178650379
2026-01-01 04:46:00,24.696429809928834,11.081897313448351,5.156678101856519
2026-01-01 04:47:00,26.176634412969154,12.253995663456271,4.949692222791101
2026-01-01 04:48:00,25.561983735470065,11.448316696913063,4.880497961061672
2026-01-01 04:49:00,23.75460096035881,10.92355470352376,5.284473972339701
2026-01-01 04:50:00,24.58375549928545,12.194289302265481,5.347779932759516
2026-01-01 04:51:00,24.013998130682335,13.246499758716395,5.195771610156359
2026-01-01 04:52:00,23.821270486111576,11.996964544230053,5.017063628513005
2026-01-01 04:53:00,26.69920419404205,12.419245387225821,4.838346855671815
2026-01-01 04:54:00,-4.285969028069907,22.040914679273783,4.833911118688687
2026-01-01 04:55:00,23.614180809478693,11.950555173404428,5.104502821053152
2026-01-01 04:56:00,26.799199750866503,12.459538241493885,5.083679644177737
2026-01-01 04:57:00,25.61459904175322,11.854862727905674,5.280319718589286
2026-01-01 04:58:00,26.62572423767792,12.133696157035951,5.130090018507228
2026-01-01 04:59:00,26.259257683847224,12.160848903098007,4.699383939648036
2026-01-01 05:00:00,53.34200997815586,21.665954773178477,5.210389523544584
2026-01-01 05:01:00,23.87963791960606,12.496021174768261,4.800387874537117
2026-01-01 05:02:00,26.494587210246525,11.912520121652296,4.92320574560953
2026-01-01 05:03:00,26.22074053086693,11.622127420253578,5.050040041250339
2026-01-01 05:04:00,24.958196812071705,12.268254921785202,5.399133497956793
2026-01-01 05:05:00,25.234654766617563,11.550766009104482,5.621983711201072
2026-01-01 05:06:00,27.55532979157685,12.014090578684565,5.1213446118272365
2026-01-01 05:07:00,23.81685722232834,11.995440501677898,4.963360676255922
2026-01-01 05:08:00,26.094194762340074,12.542947782915789,5.10690112969611
2026-01-01 05:09:00,24.595614695132213,12.237349116439976,5.177531085174767
2026-01-01 05:10:00,24.56463759354556,11.987486520627428,4.935866474888561
2026-01-01 05:11:00,27.197553703974382,12.408883149600143,5.359042271182465
2026-01-01 05:12:00,26.65083269797606,12.695103774508656,5.04601415183828
2026-01-01 05:13:00,26.627019272001277,12.27890515317593,5.099548617818279
2026-01-01 05:14:00,27.61095761430866,12.00517630992169,5.133184850410892
2026-01-01 05:15:00,25.042007683265517,11.34408188382492,5.0843173221228914
2026-01-01 05:16:00,26.363905942589927,11.467443168462314,5.167788100093922
2026-01-01 05:17:00,54.37946648681309,3.847387647822666,4.876549362690615
2026-01-01 05:18:00,25.648332704976884,11.695243898920358,4.888339649210794
2026-01-01 05:19:00,24.739713891264632,11.906514348507278,4.779969153405661
2026-01-01 05:20:00,25.193991929985437,12.028324962448554,5.087900246124045
2026-01-01 05:21:00,26.190314050873827,12.264846377178365,5.155787300702423
2026-01-01 05:22:00,23.363558633533057,11.964750610970455,5.091554573230377
2026-01-01 05:23:00,29.18477455137092,12.2432508219131,5.334898486669507
2026-01-01 05:24:00,22.987965237000594,12.03223720740506,4.99888079623419
2026-01-01 05:25:00,22.571622774424537,11.012266716823063,5.133748331118502
2026-01-01 05:26:00,27.316221747000135,11.530332303090622,4.781659824772137
2026-01-01 05:27:00,26.58332538792587,11.927956222139192,4.92258005950512
2026-01-01 05:28:00,26.24823963410431,11.395152628579446,5.139107551513155
2026-01-01 05:29:00,-3.74330898147144,4.299964364998102,5.169820422148629
2026-01-01 05:30:00,24.97550645430617,12.76537541617185,4.941206610467163
2026-01-01 05:31:00,23.20549125702834,12.609380925848658,4.9856801496283865
2026-01-01 05:32:00,25.15160911638745,11.893278564534896,4.696425250663838
2026-01-01 05:33:00,23.645676576975777,12.745363068424975,4.928594159838678
2026-01-01 05:34:00,26.9502394668355,12.074333728601056,5.178076632703958
2026-01-01 05:35:00,24.705885236995723,11.83145701444098,5.115041003221314
2026-01-01 05:36:00,23.349005606414977,11.69329866822953,5.100133144276242
2026-01-01 05:37:00,24.357228316694012,11.848765156755936,5.009954737436192
2026-01-01 05:38:00,25.825862908551247,11.805911590729385,5.0014126317256355
2026-01-01 05:39:00,23.87255089439205,12.085208111187743,4.8679357721053105
2026-01-01 05:40:00,23.355559208867138,12.080286990524932,5.139765684040507
2026-01-01 05:41:00,25.487374422983823,12.001523010076708,5.084194588877878
2026-01-01 05:42:00,25.489933142217446,12.218469084873174,5.09840376959856
2026-01-01 05:43:00,23.98611364925774,12.595323137393171,4.894793031466484
2026-01-01 05:44:00,24.057923388763353,12.474777067720662,4.569331416025751
2026-01-01 05:45:00,25.464099874715274,11.257551015775048,5.219430542350739
2026-01-01 05:46:00,52.10383131700535,2.7230394325490224,4.904232508798319
2026-01-01 05:47:00,22.18507245124689,12.467159955619637,4.827444847191376
2026-01-01 05:48:00,23.563111557495127,11.31656065079229,5.138695782382799
2026-01-01 05:49:00,24.573105696576306,11.887617299053659,4.921597472016174
2026-01-01 05:50:00,25.62181513119601,11.414943486970321,5.2119872768093245
2026-01-01 05:51:00,27.950712433899103,11.09900978120999,5.12340118991534
2026-01-01 05:52:00,26.71531924640404,12.270731364102394,5.136713864640096
2026-01-01 05:53:00,24.680122940073147,12.379577580151324,4.7268088577598935
2026-01-01 05:54:00,24.96196758419462,11.71174479963664,5.24238879707728
2026-01-01 05:55:00,22.994941270724382,10.704478853927546,5.052250106246771
2026-01-01 05:56:00,24.96297372801522,11.726877775873758,4.9261445721507595
2026-01-01 05:57:00,24.422682722159724,12.195902002701274,5.02867769346845
2026-01-01 05:58:00,25.645437120676178,11.260544215612935,4.644752953420336
2026-01-01 05:59:00,23.345538112895355,12.091679959889579,5.081730562296134
2026-01-01 06:00:00,26.038693028482346,11.992345075413501,4.794125698363586
2026-01-01 06:01:00,28.065477826005157,12.289645749800544,4.729465942831293
2026-01-01 06:02:00,24.782479703086285,12.059790184207076,4.695528162756422
2026-01-01 06:03:00,25.803423444197882,11.513465529559221,5.2225376749979855
2026-01-01 06:04:00,26.380287983422225,12.598285750832245,4.874147321261442
2026-01-01 06:05:00,24.19755905622833,11.920735213486514,5.3067455419833
2026-01-01 06:06:00,25.448184963620832,11.986347730245035,4.89283970738954
2026-01-01 06:07:00,25.02518480156359,11.533366020463403,4.658528408481411
2026-01-01 06:08:00,25.195352197097662,11.778358874404244,4.776695112010268
2026-01-01 06:09:00,23.453980432289068,11.55759864298655,5.247162324001388
2026-01-01 06:10:00,25.049020348517885,11.913526970038289,4.968820364412666
2026-01-01 06:11:00,25.9959965824909,12.855854240071173,4.89034254070188
2026-01-01 06:12:00,27.902287215590082,11.314049428534322,5.032003645170557
2026-01-01 06:13:00,26.918541652170415,11.19321930106163,5.100356547233509
2026-01-01 06:14:00,29.306364915023114,12.735585163746805,5.223479763180492
2026-01-01 06:15:00,23.4653048742239,11.895338161424068,5.289699845978586
